Study_ID,Author,Year,Title,Journal,DOI_or_PMID,Etiology,Subtype,Congenital_or_Acquired,Side_deaf_or_lesion,Chronicity_months,Sample_Size_Patients,Sample_Size_Controls,Mean_Age_Patients,Sex_Ratio_Patients,Modality,Acquisition_Type,Scanner_FieldStrength_T,Analysis_Toolbox,Hedges_g_exact,Hedges_g_variance,CI_lower,CI_upper,P_value,Statistic_type,Statistic_value,Direction,ROI_Homogenized,Big_Area,Matter,Side,MNI_X,MNI_Y,MNI_Z,Measure,Network_Assignment,Study_Quality_Score,Extractor,Notes,Source_PDF_or_ZIP
Cutfield_2014_VisPro_HighLow_CerebVermisX,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),-1.1429244143240334,NA,NA,NA,p < 0.05 (cluster-corrected),z,3,↓ Patients < Controls,Cerebellar vermis X,Cerebellum,Gray,Bilateral,-2,-44,-32,Task-evoked BOLD,Cerebellar,NA,NA,Group difference in main effect of high vs low neck proprioceptive input ((MH+SH) > (ML+SL)); controls show greater cerebellar vermis activation than bilateral vestibular loss patients.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LLatOcc1,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.642001408578861,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.31,↑ Patients > Controls,Lateral occipital cortex,Occipital,Gray,L,-18,-84,20,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LLatOcc2,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.5315187151942045,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.02,↑ Patients > Controls,Lateral occipital cortex,Occipital,Gray,L,-40,-82,18,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LLatOcc3,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.5315187151942045,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.02,↑ Patients > Controls,Lateral occipital cortex,Occipital,Gray,L,-22,-90,10,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LIntracalcarine,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.5543772034806853,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.08,↑ Patients > Controls,Intracalcarine cortex,Occipital,Gray,L,-18,-64,8,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_ROccipitalPole,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.5619966995761787,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.1,↑ Patients > Controls,Occipital pole,Occipital,Gray,R,20,-98,10,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_CerebVermisIX,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.4858017386212432,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.9,↑ Patients > Controls,Cerebellar vermis IX,Cerebellum,Gray,Bilateral,0,-54,-32,Task-evoked BOLD,Cerebellar,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LCerebCrusI,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.508660226907724,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.96,↑ Patients > Controls,Cerebellar crus I,Cerebellum,Gray,L,-48,-54,-32,Task-evoked BOLD,Cerebellar,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LCerebVI,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.4172262737618013,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.72,↑ Patients > Controls,Cerebellar lobule VI,Cerebellum,Gray,L,-26,-64,-30,Task-evoked BOLD,Cerebellar,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Gard_2022_MK_SCP,Gard,2022,Post-Concussive Vestibular Dysfunction Is Related to Injury to the Inferior Vestibular Nerve,Journal of Neurotrauma,10.1089/neu.2021.0447,Sports-related concussion with persistent post-concussive symptoms,NA,Acquired,NA,NA,18,20,26,14M/7F,MRI,Diffusion,7,"FSL, TractSeg, dipy",NA,NA,NA,NA,0.01,NA,NA,↓ Patients < Controls,Superior cerebellar peduncle,Cerebellum,White,Bilateral,NA,NA,NA,Mean kurtosis (MK),NA,NA,NA,"Significant MK reduction in SRC athletes vs controls (p=0.010, Bonferroni-corrected significance threshold 0.017). Data from DKI Table.","Gard et al., 2022.pdf"
Gard_2022_MK_ICP,Gard,2022,Post-Concussive Vestibular Dysfunction Is Related to Injury to the Inferior Vestibular Nerve,Journal of Neurotrauma,10.1089/neu.2021.0447,Sports-related concussion with persistent post-concussive symptoms,NA,Acquired,NA,NA,18,20,26,14M/7F,MRI,Diffusion,7,"FSL, TractSeg, dipy",NA,NA,NA,NA,0.01,NA,NA,↓ Patients < Controls,Inferior cerebellar peduncle,Cerebellum,White,Bilateral,NA,NA,NA,Mean kurtosis (MK),NA,NA,NA,"Significant MK reduction in SRC athletes vs controls (p=0.010, below Bonferroni threshold 0.017). Data from DKI Table.","Gard et al., 2022.pdf"
Gard_2022_RK_SCP,Gard,2022,Post-Concussive Vestibular Dysfunction Is Related to Injury to the Inferior Vestibular Nerve,Journal of Neurotrauma,10.1089/neu.2021.0447,Sports-related concussion with persistent post-concussive symptoms,NA,Acquired,NA,NA,18,20,26,14M/7F,MRI,Diffusion,7,"FSL, TractSeg, dipy",NA,NA,NA,NA,0.006,NA,NA,↓ Patients < Controls,Superior cerebellar peduncle,Cerebellum,White,Bilateral,NA,NA,NA,Radial kurtosis (RK),NA,NA,NA,Significant RK reduction in superior cerebellar peduncle (p=0.006 < 0.017 Bonferroni threshold).,"Gard et al., 2022.pdf"
Goettlich_2016_HCgtBVF_Hippo_R1,Göttlich,2016,Hippocampal Gray Matter Volume in Bilateral Vestibular Failure,Human Brain Mapping,10.1002/hbm.23152,Bilateral vestibular failure,NA,Acquired,Bilateral,50.4,27,30,65.2,11F/16M,MRI,Structural,3,SPM12 (VBM),-0.6148545864731245,NA,NA,NA,0.011,t,2.35,↓ Patients < Controls,Hippocampus,Temporal,Gray,R,18,3,-20,GM volume,NA,NA,NA,"Cluster from hippocampal VBM (unthresholded t-map, HC > BVF; p-value uncorrected).","Göttlich et al., 2016.pdf"
Goettlich_2016_HCgtBVF_Hippo_L1,Göttlich,2016,Hippocampal Gray Matter Volume in Bilateral Vestibular Failure,Human Brain Mapping,10.1002/hbm.23152,Bilateral vestibular failure,NA,Acquired,Bilateral,50.4,27,30,65.2,11F/16M,MRI,Structural,3,SPM12 (VBM),-0.5625265365605181,NA,NA,NA,0.018,t,2.15,↓ Patients < Controls,Hippocampus,Temporal,Gray,L,-17,2,-20,GM volume,NA,NA,NA,"Cluster from hippocampal VBM (unthresholded t-map, HC > BVF; p-value uncorrected).","Göttlich et al., 2016.pdf"
Goettlich_2016_HCgtBVF_Hippo_R2,Göttlich,2016,Hippocampal Gray Matter Volume in Bilateral Vestibular Failure,Human Brain Mapping,10.1002/hbm.23152,Bilateral vestibular failure,NA,Acquired,Bilateral,50.4,27,30,65.2,11F/16M,MRI,Structural,3,SPM12 (VBM),-0.5468281215867361,NA,NA,NA,0.02,t,2.09,↓ Patients < Controls,Hippocampus,Temporal,Gray,R,24,-11,-17,GM volume,NA,NA,NA,"Cluster from hippocampal VBM (unthresholded t-map, HC > BVF; p-value uncorrected).","Göttlich et al., 2016.pdf"
Goettlich_2016_HCgtBVF_Hippo_L2,Göttlich,2016,Hippocampal Gray Matter Volume in Bilateral Vestibular Failure,Human Brain Mapping,10.1002/hbm.23152,Bilateral vestibular failure,NA,Acquired,Bilateral,50.4,27,30,65.2,11F/16M,MRI,Structural,3,SPM12 (VBM),-0.5180476941348027,NA,NA,NA,0.026,t,1.98,↓ Patients < Controls,Hippocampus,Temporal,Gray,L,-14,28,-15,GM volume,NA,NA,NA,"Cluster from hippocampal VBM (unthresholded t-map, HC > BVF; p-value uncorrected).","Göttlich et al., 2016.pdf"
Goettlich_2016_HCgtBVF_Hippo_L3,Göttlich,2016,Hippocampal Gray Matter Volume in Bilateral Vestibular Failure,Human Brain Mapping,10.1002/hbm.23152,Bilateral vestibular failure,NA,Acquired,Bilateral,50.4,27,30,65.2,11F/16M,MRI,Structural,3,SPM12 (VBM),-0.4945000716741298,NA,NA,NA,0.032,t,1.89,↓ Patients < Controls,Hippocampus,Temporal,Gray,L,-18,-17,-18,GM volume,NA,NA,NA,"Cluster from hippocampal VBM (unthresholded t-map, HC > BVF; p-value uncorrected).","Göttlich et al., 2016.pdf"
Helmchen_2009_Insula_Frontal,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.8083726385089485,NA,NA,NA,p(FDR) < 0.001,t,5.09,↑ Patients > Controls,Insula,Frontal,Gray,L,-47,9,7,GM volume (VBM),Vestibular,NA,NA,Global GMV increase in insular cortex; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_STG_1,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.5170434511656599,NA,NA,NA,p(FDR) < 0.001,t,4.27,↑ Patients > Controls,Superior temporal gyrus,Temporal,Gray,R,55,-42,7,GM volume (VBM),Vestibular,NA,NA,Global GMV increase in right STG; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_STG_2,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.5454658109064685,NA,NA,NA,p(FDR) < 0.001,t,4.35,↑ Patients > Controls,Superior temporal gyrus,Temporal,Gray,L,-50,-22,-3,GM volume (VBM),Vestibular,NA,NA,Global GMV increase in left STG; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_MTG_1,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.7124471743837195,NA,NA,NA,p(FDR) < 0.001,t,4.82,↑ Patients > Controls,Middle temporal gyrus,Temporal,Gray,R,63,-56,1,GM volume (VBM),Visual,NA,NA,Global GMV increase in MT/V5 region; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_MTG_2,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.2612422134983823,NA,NA,NA,p(FDR) = 0.01,t,3.55,↑ Patients > Controls,Middle temporal gyrus,Temporal,Gray,L,-49,-52,0,GM volume (VBM),Visual,NA,NA,Global GMV increase in left MTG; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_MTG_3,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.5952049404528839,NA,NA,NA,p(FDR) < 0.001,t,4.49,↑ Patients > Controls,Middle temporal gyrus,Temporal,Gray,R,65,-16,-7,GM volume (VBM),Visual,NA,NA,Global GMV increase in right MTG; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_MTG_4,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.3429564977532071,NA,NA,NA,p(FDR) < 0.001,t,3.78,↑ Patients > Controls,Middle temporal gyrus,Temporal,Gray,R,51,-2,-18,GM volume (VBM),Visual,NA,NA,Global GMV increase in inferior MTG; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_IPL,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,2.4620869125475466,NA,NA,NA,p(FDR) < 0.001,t,6.93,↑ Patients > Controls,Inferior parietal lobe,Parietal,Gray,R,46,-38,43,GM volume (VBM),Vestibular,NA,NA,Global GMV increase in IPL; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_Precuneus,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,2.0783850560466304,NA,NA,NA,p(FDR) < 0.001,t,5.85,↑ Patients > Controls,Precuneus,Parietal,Gray,R,14,-49,30,GM volume (VBM),Vestibular,NA,NA,Global GMV increase in precuneus; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_MOG,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.5383602209712666,NA,NA,NA,p(FDR) < 0.001,t,4.33,↑ Patients > Controls,Middle occipital gyrus,Occipital,Gray,R,47,-77,-4,GM volume (VBM),Visual,NA,NA,Global GMV increase in middle occipital gyrus; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_Lingual,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.509937861230458,NA,NA,NA,p(FDR) < 0.001,t,4.25,↑ Patients > Controls,Lingual gyrus,Occipital,Gray,L,-27,-76,-11,GM volume (VBM),Visual,NA,NA,Global GMV increase in lingual gyrus; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_Cuneus,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.5703353756796763,NA,NA,NA,p(FDR) < 0.001,t,4.42,↑ Patients > Controls,Cuneus,Occipital,Gray,L,-16,-87,11,GM volume (VBM),Visual,NA,NA,Global GMV increase in cuneus; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_Cingulate,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.509937861230458,NA,NA,NA,p(FDR) < 0.001,t,4.25,↑ Patients > Controls,Cingulate gyrus,Limbic,Gray,R,15,-22,42,GM volume (VBM),Vestibular,NA,NA,Global GMV increase in cingulate gyrus; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_Insula_Sublobar,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.5845465555500806,NA,NA,NA,p(FDR) < 0.001,t,4.46,↑ Patients > Controls,Insula,Sublobar,Gray,L,-28,12,-2,GM volume (VBM),Vestibular,NA,NA,Global GMV increase in insula (sublobar); whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_Cereb_InfSemiLunar,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.9398260523101882,NA,NA,NA,p(FDR) < 0.001,t,5.46,↑ Patients > Controls,Inferior semi-lunar lobule,Cerebellum,Gray,L,-18,-61,-51,GM volume (VBM),Cerebellar,NA,NA,Global GMV increase in cerebellar posterior lobe (inferior semi-lunar lobule); whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
