Study_ID,Author,Year,Title,Journal,DOI_or_PMID,Etiology,Subtype,Congenital_or_Acquired,Side_deaf_or_lesion,Chronicity_months,Sample_Size_Patients,Sample_Size_Controls,Mean_Age_Patients,Sex_Ratio_Patients,Modality,Acquisition_Type,Scanner_FieldStrength_T,Analysis_Toolbox,Hedges_g_exact,Hedges_g_variance,CI_lower,CI_upper,P_value,Statistic_type,Statistic_value,Direction,ROI_Homogenized,Big_Area,Matter,Side,MNI_X,MNI_Y,MNI_Z,Measure,Network_Assignment,Study_Quality_Score,Extractor,Notes,Source_PDF_or_ZIP
Helmchen_2009_Culmen_1,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.4104596021376279,NA,NA,NA,p(FDR) < 0.001,t,3.97,↑ Patients > Controls,Culmen,Cerebellum,Gray,L,-23,-53,-24,GM volume (VBM),Cerebellar,NA,NA,Global GMV increase in cerebellar anterior lobe (culmen); whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_Culmen_2,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,1.964695617083396,NA,NA,NA,p(FDR) < 0.001,t,5.53,↑ Patients > Controls,Culmen,Cerebellum,Gray,L,-12,-35,-28,GM volume (VBM),Cerebellar,NA,NA,Global GMV increase in cerebellar anterior lobe (culmen); whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2009_Pons,Helmchen,2009,Structural Changes in the Human Brain following Vestibular Neuritis Indicate Central Vestibular Compensation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03745.x,Acute unilateral peripheral vestibular neuritis,Acute unilateral vestibular neuritis (mixed left/right lesions),Acquired,NA,3,15,15,49,7F/8M,MRI,Structural,1.5,SPM2,-1.2150558789195685,NA,NA,NA,p(FDR) = 0.001,t,3.42,↓ Patients < Controls,Pons,Brainstem,Gray,Bilateral,7,-38,-35,GM volume (VBM),Vestibular,NA,NA,Global GMV decrease in midline pontomedullary junction; whole-brain VBM; FDR-corrected.,"Helmchen et al., 2009.pdf"
Helmchen_2011_SFG_R,Helmchen,2011,Structural brain changes following peripheral vestibulo-cochlear lesion may indicate multisensory compensation,"Journal of Neurology, Neurosurgery & Psychiatry",10.1136/jnnp.2010.204925,Unilateral vestibulo-cochlear lesion due to acoustic neuroma surgery,NA,Acquired,Mixed,37,15,15,56.6,11F/4M,MRI,Structural,1.5,SPM2 (VBM toolbox),1.247031033627978,NA,NA,NA,0.001,T,3.51,↑ Patients > Controls,Superior frontal gyrus,Frontal,Gray,R,18,34,44,GM volume,NA,NA,NA,"Cluster from ROI-based VBM comparison (patients > controls), p<0.005 uncorrected.","Helmchen et al., 2010.pdf"
Helmchen_2011_MFG_R,Helmchen,2011,Structural brain changes following peripheral vestibulo-cochlear lesion may indicate multisensory compensation,"Journal of Neurology, Neurosurgery & Psychiatry",10.1136/jnnp.2010.204925,Unilateral vestibulo-cochlear lesion due to acoustic neuroma surgery,NA,Acquired,Mixed,37,15,15,56.6,11F/4M,MRI,Structural,1.5,SPM2 (VBM toolbox),1.232819853757574,NA,NA,NA,0.001,T,3.47,↑ Patients > Controls,Middle frontal gyrus,Frontal,Gray,R,33,39,30,GM volume,NA,NA,NA,"Cluster from ROI-based VBM comparison (patients > controls), p<0.005 uncorrected.","Helmchen et al., 2010.pdf"
Helmchen_2011_OrbitalGyrus_L,Helmchen,2011,Structural brain changes following peripheral vestibulo-cochlear lesion may indicate multisensory compensation,"Journal of Neurology, Neurosurgery & Psychiatry",10.1136/jnnp.2010.204925,Unilateral vestibulo-cochlear lesion due to acoustic neuroma surgery,NA,Acquired,Mixed,37,15,15,56.6,11F/4M,MRI,Structural,1.5,SPM2 (VBM toolbox),1.4282235769756328,NA,NA,NA,0.0,T,4.02,↑ Patients > Controls,Orbital gyrus,Frontal,Gray,L,-18,29,-11,GM volume,NA,NA,NA,"Cluster from ROI-based VBM comparison (patients > controls), p<0.005 uncorrected.","Helmchen et al., 2010.pdf"
Helmchen_2011_OrbitalGyrus_R,Helmchen,2011,Structural brain changes following peripheral vestibulo-cochlear lesion may indicate multisensory compensation,"Journal of Neurology, Neurosurgery & Psychiatry",10.1136/jnnp.2010.204925,Unilateral vestibulo-cochlear lesion due to acoustic neuroma surgery,NA,Acquired,Mixed,37,15,15,56.6,11F/4M,MRI,Structural,1.5,SPM2 (VBM toolbox),1.2505838285955793,NA,NA,NA,0.001,T,3.52,↑ Patients > Controls,Orbital gyrus,Frontal,Gray,R,15,36,-14,GM volume,NA,NA,NA,"Cluster from ROI-based VBM comparison (patients > controls), p<0.005 uncorrected.","Helmchen et al., 2010.pdf"
Helmchen_2011_STG_R_inc,Helmchen,2011,Structural brain changes following peripheral vestibulo-cochlear lesion may indicate multisensory compensation,"Journal of Neurology, Neurosurgery & Psychiatry",10.1136/jnnp.2010.204925,Unilateral vestibulo-cochlear lesion due to acoustic neuroma surgery,NA,Acquired,Mixed,37,15,15,56.6,11F/4M,MRI,Structural,1.5,SPM2 (VBM toolbox),1.0445217204747168,NA,NA,NA,0.003,T,2.94,↑ Patients > Controls,Superior temporal gyrus,Temporal,Gray,R,59,-6,-2,GM volume,NA,NA,NA,"Cluster from ROI-based VBM comparison (patients > controls) in superior temporal gyrus, p<0.005 uncorrected.","Helmchen et al., 2010.pdf"
Helmchen_2011_MTG_L_1,Helmchen,2011,Structural brain changes following peripheral vestibulo-cochlear lesion may indicate multisensory compensation,"Journal of Neurology, Neurosurgery & Psychiatry",10.1136/jnnp.2010.204925,Unilateral vestibulo-cochlear lesion due to acoustic neuroma surgery,NA,Acquired,Mixed,37,15,15,56.6,11F/4M,MRI,Structural,1.5,SPM2 (VBM toolbox),1.4459875518136385,NA,NA,NA,0.0,T,4.07,↑ Patients > Controls,Middle temporal gyrus,Temporal,Gray,L,-51,-26,0,GM volume,NA,NA,NA,"Anterior middle temporal gyrus cluster from ROI-based VBM comparison (patients > controls), p<0.005 uncorrected.","Helmchen et al., 2010.pdf"
Helmchen_2011_MTG_R,Helmchen,2011,Structural brain changes following peripheral vestibulo-cochlear lesion may indicate multisensory compensation,"Journal of Neurology, Neurosurgery & Psychiatry",10.1136/jnnp.2010.204925,Unilateral vestibulo-cochlear lesion due to acoustic neuroma surgery,NA,Acquired,Mixed,37,15,15,56.6,11F/4M,MRI,Structural,1.5,SPM2 (VBM toolbox),1.4744099115544473,NA,NA,NA,0.0,T,4.15,↑ Patients > Controls,Middle temporal gyrus,Temporal,Gray,R,48,-28,0,GM volume,NA,NA,NA,"Middle temporal gyrus cluster	from ROI-based VBM comparison (patients > controls), p<0.005 uncorrected.","Helmchen et al., 2010.pdf"
Huefner_2007_Cerebellum,Hüfner,2007,Spatial Memory and Hippocampal Volume in Humans With Unilateral Vestibular Deafferentation,Hippocampus,10.1002/hipo.20283,Unilateral vestibular deafferentation due to acoustic neurinoma surgery,NA,Acquired,"Left or Right (unilateral), mixed",NA,15,16,NA,8F/8M,MRI,Structural,1.5,SPM2,NA,NA,NA,NA,p < 0.05 (FDR-corrected),NA,NA,↓ Patients < Controls,Cerebellar hemisphere,Cerebellum,Gray,NA,NA,NA,NA,GM volume,NA,NA,NA,Cluster from whole-brain VBM showing reduced gray matter volume in cerebellar hemisphere on the affected side in UVD patients vs controls.,"Hüfner et al., 2007.pdf"
Huefner_2007_Mesencephalon,Hüfner,2007,Spatial Memory and Hippocampal Volume in Humans With Unilateral Vestibular Deafferentation,Hippocampus,10.1002/hipo.20283,Unilateral vestibular deafferentation due to acoustic neurinoma surgery,NA,Acquired,"Left or Right (unilateral), mixed",NA,15,16,NA,8F/8M,MRI,Structural,1.5,SPM2,NA,NA,NA,NA,p < 0.05 (FDR-corrected),NA,NA,↓ Patients < Controls,Mesencephalon,Brainstem,Gray,NA,NA,NA,NA,GM volume,NA,NA,NA,Cluster from whole-brain VBM showing reduced gray matter volume in contralateral mesencephalon in UVD patients vs controls.,"Hüfner et al., 2007.pdf"
Huefner_2007_Thalamus,Hüfner,2007,Spatial Memory and Hippocampal Volume in Humans With Unilateral Vestibular Deafferentation,Hippocampus,10.1002/hipo.20283,Unilateral vestibular deafferentation due to acoustic neurinoma surgery,NA,Acquired,"Left or Right (unilateral), mixed",NA,15,16,NA,8F/8M,MRI,Structural,1.5,SPM2,NA,NA,NA,NA,p < 0.05 (FDR-corrected),NA,NA,↓ Patients < Controls,Thalamus,Subcortical,Gray,NA,NA,NA,NA,GM volume,NA,NA,NA,Cluster from whole-brain VBM showing reduced gray matter volume in contralateral thalamus in UVD patients vs controls.,"Hüfner et al., 2007.pdf"
Huefner_2007_MOG,Hüfner,2007,Spatial Memory and Hippocampal Volume in Humans With Unilateral Vestibular Deafferentation,Hippocampus,10.1002/hipo.20283,Unilateral vestibular deafferentation due to acoustic neurinoma surgery,NA,Acquired,"Left or Right (unilateral), mixed",NA,15,16,NA,8F/8M,MRI,Structural,1.5,SPM2,NA,NA,NA,NA,p < 0.05 (FDR-corrected),NA,NA,↓ Patients < Controls,Middle occipital gyrus,Occipital,Gray,NA,NA,NA,NA,GM volume,NA,NA,NA,Cluster from whole-brain VBM showing reduced gray matter volume in ipsilateral middle occipital gyrus (possibly MT/V5) in UVD patients vs controls.,"Hüfner et al., 2007.pdf"
Huefner_2007_S1,Hüfner,2007,Spatial Memory and Hippocampal Volume in Humans With Unilateral Vestibular Deafferentation,Hippocampus,10.1002/hipo.20283,Unilateral vestibular deafferentation due to acoustic neurinoma surgery,NA,Acquired,"Left or Right (unilateral), mixed",NA,15,16,NA,8F/8M,MRI,Structural,1.5,SPM2,NA,NA,NA,NA,p < 0.05 (FDR-corrected),NA,NA,↓ Patients < Controls,Primary somatosensory cortex,Parietal,Gray,NA,NA,NA,NA,GM volume,NA,NA,NA,Cluster from whole-brain VBM showing reduced gray matter volume in ipsilateral primary somatosensory cortex in UVD patients vs controls.,"Hüfner et al., 2007.pdf"
Huefner_2007_Supramarginal,Hüfner,2007,Spatial Memory and Hippocampal Volume in Humans With Unilateral Vestibular Deafferentation,Hippocampus,10.1002/hipo.20283,Unilateral vestibular deafferentation due to acoustic neurinoma surgery,NA,Acquired,"Left or Right (unilateral), mixed",NA,15,16,NA,8F/8M,MRI,Structural,1.5,SPM2,NA,NA,NA,NA,p < 0.05 (FDR-corrected),NA,NA,↓ Patients < Controls,Supramarginal gyrus,Parietal,Gray,NA,NA,NA,NA,GM volume,NA,NA,NA,Cluster from whole-brain VBM showing reduced gray matter volume in ipsilateral supramarginal gyrus in UVD patients vs controls.,"Hüfner et al., 2007.pdf"
Huefner_2009_Cerebellum,Hüfner,2009,Gray-Matter Atrophy after Chronic Complete Unilateral Vestibular Deafferentation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03719.x,Chronic complete unilateral vestibular deafferentation due to vestibular schwannoma removal,NA,Acquired,"Unilateral (left/right), mixed",NA,16,NA,58,8F/8M,MRI,Structural,1.5,SPM2 (VBM),NA,NA,NA,NA,p < 0.05 (FDR-corrected),t,5.12,↓ Patients < Controls,Cerebellum (Crus I),Cerebellum,Gray,L,-39,-72,-28,GM volume,Vestibular,NA,NA,Whole-brain VBM cluster showing gray-matter volume loss in cerebellar hemisphere due to vestibular schwannoma removal; contrast UVD patients vs controls; right-sided lesions flipped to left.,"Hüfner et al., 2009.pdf"
Huefner_2009_Supramarginal,Hüfner,2009,Gray-Matter Atrophy after Chronic Complete Unilateral Vestibular Deafferentation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03719.x,Chronic complete unilateral vestibular deafferentation due to vestibular schwannoma removal,NA,Acquired,"Unilateral (left/right), mixed",NA,16,NA,58,8F/8M,MRI,Structural,1.5,SPM2 (VBM),NA,NA,NA,NA,p < 0.05 (FDR-corrected),t,4.88,↓ Patients < Controls,Supramarginal gyrus,Parietal,Gray,L,-46,-37,36,GM volume,Vestibular,NA,NA,Whole-brain VBM cluster showing gray-matter atrophy in supramarginal gyrus ipsilateral to lesion in UVD patients vs controls; right-sided lesions flipped to left.,"Hüfner et al., 2009.pdf"
Huefner_2009_Thalamus,Hüfner,2009,Gray-Matter Atrophy after Chronic Complete Unilateral Vestibular Deafferentation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03719.x,Chronic complete unilateral vestibular deafferentation due to vestibular schwannoma removal,NA,Acquired,"Unilateral (left/right), mixed",NA,16,NA,58,8F/8M,MRI,Structural,1.5,SPM2 (VBM),NA,NA,NA,NA,p < 0.05 (FDR-corrected),t,4.88,↓ Patients < Controls,Thalamus,Subcortical,Gray,R,17,-6,6,GM volume,Vestibular,NA,NA,Gray-matter volume reduction in thalamus contralateral to lesion for contrast UVD patients vs controls; right-sided lesions flipped.,"Hüfner et al., 2009.pdf"
Huefner_2009_Midbrain,Hüfner,2009,Gray-Matter Atrophy after Chronic Complete Unilateral Vestibular Deafferentation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03719.x,Chronic complete unilateral vestibular deafferentation due to vestibular schwannoma removal,NA,Acquired,"Unilateral (left/right), mixed",NA,16,NA,58,8F/8M,MRI,Structural,1.5,SPM2 (VBM),NA,NA,NA,NA,p < 0.05 (FDR-corrected),t,4.31,↓ Patients < Controls,Midbrain (mesencephalon),Brainstem,Gray,R,6,-29,-7,GM volume,Vestibular,NA,NA,Gray-matter volume reduction in tegmentum of mesencephalon contralateral to lesion in UVD patients vs controls.,"Hüfner et al., 2009.pdf"
Huefner_2009_Postcentral_STG,Hüfner,2009,Gray-Matter Atrophy after Chronic Complete Unilateral Vestibular Deafferentation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03719.x,Chronic complete unilateral vestibular deafferentation due to vestibular schwannoma removal,NA,Acquired,"Unilateral (left/right), mixed",NA,16,NA,58,8F/8M,MRI,Structural,1.5,SPM2 (VBM),NA,NA,NA,NA,p < 0.05 (FDR-corrected),t,4.72,↓ Patients < Controls,Postcentral gyrus / Superior temporal gyrus,Parietal/Temporal,Gray,L,-63,-10,24,GM volume,Vestibular,NA,NA,Cluster from whole-brain VBM showing gray-matter atrophy in postcentral gyrus and superior temporal gyrus ipsilateral to lesion in UVD patients vs controls.,"Hüfner et al., 2009.pdf"
Huefner_2009_MTV5,Hüfner,2009,Gray-Matter Atrophy after Chronic Complete Unilateral Vestibular Deafferentation,Annals of the New York Academy of Sciences,10.1111/j.1749-6632.2008.03719.x,Chronic complete unilateral vestibular deafferentation due to vestibular schwannoma removal,NA,Acquired,"Unilateral (left/right), mixed",NA,16,NA,58,8F/8M,MRI,Structural,1.5,SPM2 (VBM),NA,NA,NA,NA,p < 0.05 (FDR-corrected),t,4.36,↓ Patients < Controls,MT/V5,Occipital,Gray,L,-35,-82,7,GM volume,Vestibular,NA,NA,Gray-matter atrophy in motion-sensitive visual area MT/V5 ipsilateral to lesion in UVD patients vs controls.,"Hüfner et al., 2009.pdf"
Kremmyda_2016_R_PHC,Kremmyda,2016,"Beyond Dizziness: Virtual Navigation, Spatial Anxiety and Hippocampal Volume in Bilateral Vestibulopathy",Frontiers in Human Neuroscience,10.3389/fnhum.2016.00139,Bilateral vestibulopathy,Severe bilateral vestibulopathy with residual vestibular function,Acquired,Bilateral,163.2,13,13,63.6,6F/9M,MRI,Structural,3,SPM8 (VBM8),-2.6399296169969446,NA,NA,NA,0.005,t,6.95,↓ Patients < Controls,Parahippocampus,Temporal,Gray,R,22,-37,-12,GM volume (VBM),NA,NA,NA,"ROI-based VBM analysis of hippocampal formation; cluster in right posterior parahippocampus with greater GM volume in controls than in BVP patients (CON > BVP, FWE-corrected).","Kremmyda et al., 2016.pdf"
Kremmyda_2016_L_HC,Kremmyda,2016,"Beyond Dizziness: Virtual Navigation, Spatial Anxiety and Hippocampal Volume in Bilateral Vestibulopathy",Frontiers in Human Neuroscience,10.3389/fnhum.2016.00139,Bilateral vestibulopathy,Severe bilateral vestibulopathy with residual vestibular function,Acquired,Bilateral,163.2,13,13,63.6,6F/9M,MRI,Structural,3,SPM8 (VBM8),-2.563960419385522,NA,NA,NA,0.006,t,6.75,↓ Patients < Controls,Hippocampus,Temporal,Gray,L,-28,-25,-17,GM volume (VBM),NA,NA,NA,"ROI-based VBM analysis of hippocampal formation; cluster in left mid/posterior hippocampus with greater GM volume in controls than in BVP patients (CON > BVP, FWE-corrected).","Kremmyda et al., 2016.pdf"
Kremmyda_2016_L_PHC,Kremmyda,2016,"Beyond Dizziness: Virtual Navigation, Spatial Anxiety and Hippocampal Volume in Bilateral Vestibulopathy",Frontiers in Human Neuroscience,10.3389/fnhum.2016.00139,Bilateral vestibulopathy,Severe bilateral vestibulopathy with residual vestibular function,Acquired,Bilateral,163.2,13,13,63.6,6F/9M,MRI,Structural,3,SPM8 (VBM8),-1.933416079210712,NA,NA,NA,p < 0.001 (uncorrected),t,5.09,↓ Patients < Controls,Parahippocampus,Temporal,Gray,L,-20,-37,-12,GM volume (VBM),NA,NA,NA,"ROI-based VBM analysis of hippocampal formation; cluster in left posterior parahippocampus with greater GM volume in controls than in BVP patients (CON > BVP, p < 0.001 uncorrected).","Kremmyda et al., 2016.pdf"
Kremmyda_2016_R_HC,Kremmyda,2016,"Beyond Dizziness: Virtual Navigation, Spatial Anxiety and Hippocampal Volume in Bilateral Vestibulopathy",Frontiers in Human Neuroscience,10.3389/fnhum.2016.00139,Bilateral vestibulopathy,Severe bilateral vestibulopathy with residual vestibular function,Acquired,Bilateral,163.2,13,13,63.6,6F/9M,MRI,Structural,3,SPM8 (VBM8),-1.7586869247044394,NA,NA,NA,p < 0.001 (uncorrected),t,4.63,↓ Patients < Controls,Hippocampus,Temporal,Gray,R,28,-22,-9,GM volume (VBM),NA,NA,NA,"ROI-based VBM analysis of hippocampal formation; cluster in right mid hippocampus with greater GM volume in controls than in BVP patients (CON > BVP, p < 0.001 uncorrected).","Kremmyda et al., 2016.pdf"
Nigmatullina_2013_VestCereb_R,Nigmatullina,2013,The Neuroanatomical Correlates of Training-Related Perceptuo-Reflex Uncoupling in Dancers,Cerebral Cortex,10.1093/cercor/bht266,Long-term vestibular adaptation in professional ballet dancers,NA,Acquired,NA,192,29,20,21.9,29F/0M,MRI,Structural,1.5,FSL,-1.2040439935756897,NA,NA,NA,p < 0.05,t,4.21,↓ Patients < Controls,Posterior cerebellum (lobules VIII/IX),Cerebellum,Gray,R,NA,NA,NA,GM density (VBM),Vestibular,NA,NA,"Whole-brain VBM comparison (dancers < controls) showing reduced gray matter density in right posterior cerebellar lobules VIII/IX; peak t-value 4.21; Talairach coordinates reported in paper (20, -58, -58) but not entered as MNI; TFCE-corrected p < 0.05.","Nigmatullina et al., 2015.pdf"
Nigmatullina_2013_VestCereb_L,Nigmatullina,2013,The Neuroanatomical Correlates of Training-Related Perceptuo-Reflex Uncoupling in Dancers,Cerebral Cortex,10.1093/cercor/bht266,Long-term vestibular adaptation in professional ballet dancers,NA,Acquired,NA,192,29,20,21.9,29F/0M,MRI,Structural,1.5,FSL,-1.3356022446552187,NA,NA,NA,p < 0.05,t,4.67,↓ Patients < Controls,Posterior cerebellum (lobules VIII/IX),Cerebellum,Gray,L,NA,NA,NA,GM density (VBM),Vestibular,NA,NA,"Whole-brain VBM comparison (dancers < controls) showing reduced gray matter density in left posterior cerebellar lobules VIII/IX; peak t-value 4.67; Talairach coordinates reported in paper (-18, -62, -62) but not entered as MNI; TFCE-corrected p < 0.05.","Nigmatullina et al., 2015.pdf"
Nigmatullina_2013_OFC_R,Nigmatullina,2013,The Neuroanatomical Correlates of Training-Related Perceptuo-Reflex Uncoupling in Dancers,Cerebral Cortex,10.1093/cercor/bht266,Long-term vestibular adaptation in professional ballet dancers,NA,Acquired,NA,192,29,20,21.9,29F/0M,MRI,Structural,1.5,FSL,0.9495073773566008,NA,NA,NA,p < 0.05,t,3.32,↑ Patients > Controls,Superior orbitofrontal cortex,Frontal,Gray,R,NA,NA,NA,GM density (VBM),NA,NA,NA,"Whole-brain VBM comparison (dancers > controls) showing increased gray matter density in right superior orbitofrontal cortex; peak t-value 3.32; Talairach coordinates reported in paper (26, 66, 2) but not entered as MNI; TFCE-corrected p < 0.05.","Nigmatullina et al., 2015.pdf"
Schone_2022_RightPresubiculum_AcuteUniPVD,Schöne,2022,Hippocampal volume in patients with bilateral and unilateral peripheral vestibular dysfunction,NeuroImage: Clinical,10.1016/j.nicl.2022.103212,Peripheral vestibular dysfunction,Acute unilateral PVD,Acquired,NA,NA,15,39,47.35,5F/10M,MRI,Structural,3,FreeSurfer 6,NA,NA,NA,NA,0.0001,t,NA,↓ Patients < Controls,Presubiculum,Temporal,Gray,R,NA,NA,NA,GM volume,NA,NA,NA,ROI-based t-test comparison; volume reduced in acute unilateral PVD.,"Schöne et al., 2022.pdf"
Schone_2022_RightPresubiculum_ChronicUniPVD,Schöne,2022,Hippocampal volume in patients with bilateral and unilateral peripheral vestibular dysfunction,NeuroImage: Clinical,10.1016/j.nicl.2022.103212,Peripheral vestibular dysfunction,Chronic unilateral PVD,Acquired,NA,NA,21,39,56.52,6F/15M,MRI,Structural,3,FreeSurfer 6,NA,NA,NA,NA,0.016,t,NA,↓ Patients < Controls,Presubiculum,Temporal,Gray,R,NA,NA,NA,GM volume,NA,NA,NA,ROI-based t-test comparison; volume reduced in chronic unilateral PVD.,"Schöne et al., 2022.pdf"
